itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
153130,6,KODEX 단기채권,113235,5,-10,-0.01,113251.0,0.5711,10854,1229,8563,2026-07-27 01:14:49
114800,3,KODEX 인버스,1136,2,11,0.98,1136.0,-18.5373,289846430,324884,8488,2026-07-27 01:14:49
385560,6,RISE KIS국고채30년Enhanced,51515,2,770,1.52,51589.0,-19.6946,10997,567,8180,2026-07-27 01:14:49
475720,3,RISE 200위클리커버드콜,12975,5,-115,-0.88,12952.0,0.4819,257468,3372,8096,2026-07-27 01:14:49
305540,2,TIGER 2차전지테마,16675,5,-105,-0.63,16679.0,-35.3536,240208,4043,8087,2026-07-27 01:14:49
476550,6,TIGER 미국30년국채커버드콜액티브(H),7010,2,55,0.79,6963.0,-3.196,399884,2801,8076,2026-07-27 01:14:49
371460,4,TIGER 차이나전기차SOLACTIVE,10860,2,55,0.51,10881.0,-24.2287,14682,158,8002,2026-07-27 01:14:49
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,12215,2,55,0.45,12202.0,-4.9835,376689,4618,7964,2026-07-27 01:14:49
466940,2,TIGER 은행고배당플러스TOP10,26635,2,325,1.24,26658.0,0.2849,153747,4100,7964,2026-07-27 01:14:49
441800,1,TIME Korea플러스배당액티브,29250,2,90,0.31,29226.0,-1.9552,91116,2687,7898,2026-07-27 01:14:49
0048J0,6,KODEX 미국머니마켓액티브,14670,5,-15,-0.1,14665.0,-0.2899,101164,1481,7895,2026-07-27 01:14:49
069660,1,KIWOOM 200,105755,5,-485,-0.46,105671.0,9.0447,13145,1411,7879,2026-07-27 01:14:49
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7545,2,55,0.73,7524.0,-3.2504,202687,1530,7835,2026-07-27 01:14:49
0025N0,7,TIGER TDF2045 적격,12300,2,85,0.7,12214.0,1.834,54828,673,7595,2026-07-27 01:14:49
0061Z0,6,RISE 단기특수은행채액티브,50845,3,0,0.0,50847.0,0.6931,5121,260,7568,2026-07-27 01:14:49
423920,4,TIGER 미국필라델피아반도체레버리지(합성),100580,5,-3830,-3.67,96916.0,24.1732,32758,3318,7513,2026-07-27 01:14:49
272580,6,TIGER 단기채권액티브,56915,2,10,0.02,56915.0,0.5655,4718,268,7468,2026-07-27 01:14:49
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14245,5,-190,-1.32,14077.0,2.6503,305170,4351,7443,2026-07-27 01:14:49
144600,5,KODEX 은선물(H),9755,2,350,3.72,9762.0,-23.6608,201787,1969,7414,2026-07-27 01:14:49
102970,2,KODEX 증권,19925,2,25,0.13,19963.0,-29.1427,121490,2443,7352,2026-07-27 01:14:49
457480,4,ACE 테슬라밸류체인액티브,17705,5,-285,-1.58,17543.0,-20.2395,92682,1643,7339,2026-07-27 01:14:49
0177R0,2,TIGER 반도체TOP10커버드콜액티브,11010,5,-125,-1.12,10983.0,6.3856,810841,9062,7190,2026-07-27 01:14:49
456610,6,TIGER 미국달러SOFR금리액티브(합성),63325,5,-25,-0.04,63277.0,-0.3069,10051,635,7187,2026-07-27 01:14:49
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11555,2,100,0.87,11523.0,4.5804,80901,933,7176,2026-07-27 01:14:49
491010,4,TIGER 글로벌AI전력인프라액티브,27630,5,-950,-3.32,27165.0,-4.8761,36197,1002,6919,2026-07-27 01:14:49
495850,1,KODEX 코리아밸류업,31615,5,-335,-1.05,31626.0,11.2477,49848,1594,6876,2026-07-27 01:14:49
0127P0,4,ACE 미국대형성장주액티브,10875,5,-15,-0.14,10758.0,1.9662,2385,25,6802,2026-07-27 01:14:49
487340,6,ACE 머니마켓액티브,105490,2,10,0.01,105492.0,0.8605,1209,127,6751,2026-07-27 01:14:49
455030,6,KODEX 미국달러SOFR금리액티브(합성),12605,5,-20,-0.16,12595.0,-0.2123,23991,301,6700,2026-07-27 01:14:49
329750,6,TIGER 미국달러단기채권액티브,13790,5,-30,-0.22,13798.0,-0.504,42079,579,6652,2026-07-27 01:14:49
396520,4,TIGER 차이나반도체FACTSET,16400,2,35,0.21,16348.0,39.7523,155134,2549,6645,2026-07-27 01:14:49
0015B0,4,KoAct 미국나스닥성장기업액티브,19965,5,-465,-2.28,19636.0,3.1037,124294,2483,6638,2026-07-27 01:14:49
0167B0,2,SOL 200타겟위클리커버드콜,11830,5,-105,-0.88,11786.0,7.7919,574849,6874,6625,2026-07-27 01:14:49
367760,2,RISE 네트워크인프라,55595,5,-755,-1.34,55575.0,18.9526,92074,5192,6560,2026-07-27 01:14:49
138540,2,TIGER 현대차그룹플러스,50325,5,-795,-1.56,50295.0,-16.4539,70341,3580,6532,2026-07-27 01:14:49
434730,2,HANARO 원자력iSelect,54980,5,-1050,-1.87,55002.0,-33.9412,62260,3471,6515,2026-07-27 01:14:49
290130,2,RISE ESG사회책임투자,46035,5,-410,-0.88,45979.0,16.1836,74069,3457,6491,2026-07-27 01:14:49
371160,4,TIGER 차이나항셍테크,7470,2,30,0.4,7437.0,-6.7611,28395,211,6331,2026-07-27 01:14:49
482730,4,TIGER 미국S&P500타겟데일리커버드콜,12340,2,25,0.2,12260.0,3.4127,60355,744,6263,2026-07-27 01:14:49
434060,7,KODEX TDF2050액티브 적격,17255,2,5,0.03,17144.0,-2.1559,41327,714,6220,2026-07-27 01:14:49
314250,4,KODEX 미국빅테크10(H),57040,2,305,0.54,56553.0,4.4534,19133,1093,6155,2026-07-27 01:14:49
466950,4,TIGER 글로벌AI액티브,32455,5,-825,-2.48,31969.0,5.9703,18171,591,6111,2026-07-27 01:14:49
484790,6,KODEX 미국30년국채액티브(H),8395,2,60,0.72,8352.0,-3.1928,181445,1523,6044,2026-07-27 01:14:49
251600,7,PLUS 고배당주채권혼합,15495,2,85,0.55,15495.0,-3.4499,106233,1646,5981,2026-07-27 01:14:49
364980,2,TIGER 2차전지TOP10,9135,2,15,0.16,9124.0,-32.0671,468697,4315,5942,2026-07-27 01:14:49
489250,4,KODEX 미국배당다우존스,13325,2,185,1.41,13307.0,4.1288,72364,962,5903,2026-07-27 01:14:49
418660,4,TIGER 미국나스닥100레버리지(합성),41900,5,-55,-0.13,41028.0,5.4808,95083,3984,5740,2026-07-27 01:14:49
114260,6,KODEX 국고채3년,61500,2,115,0.19,61505.0,-0.3086,4634,284,5738,2026-07-27 01:14:49
494670,2,TIGER 조선TOP10,22595,5,-270,-1.18,22631.0,-31.0122,219159,5025,5705,2026-07-27 01:14:49
449190,4,KODEX 미국나스닥100(H),21440,2,35,0.16,21220.0,4.8989,79780,1713,5703,2026-07-27 01:14:49
0101N0,2,RISE AI전력인프라,18235,5,-670,-3.54,18256.0,-13.9117,274507,5104,5689,2026-07-27 01:14:49
462330,2,KODEX 2차전지산업레버리지,886,2,1,0.11,885.0,-65.4297,19148091,17339,5631,2026-07-27 01:14:49
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13485,5,-105,-0.77,13380.0,4.5786,138227,1868,5461,2026-07-27 01:14:49
438330,6,TIGER 우량회사채액티브,114970,2,305,0.27,114954.0,-0.339,4378,503,5369,2026-07-27 01:14:49
0105E0,2,SOL 코리아고배당,12980,2,75,0.58,12970.0,-4.6769,92755,1206,5354,2026-07-27 01:14:49
365780,6,ACE 국고채10년,81885,2,545,0.67,81850.0,-3.7112,4269,349,5327,2026-07-27 01:14:49
0148J0,2,TIGER 코리아휴머노이드로봇산업,8295,2,510,6.55,8297.0,-35.3137,3368460,27726,5230,2026-07-27 01:14:49
491620,4,RISE 미국테크100데일리고정커버드콜,10955,2,95,0.87,10846.0,3.4817,228493,2501,5209,2026-07-27 01:14:49
251350,4,KODEX MSCI선진국,40325,2,215,0.54,40174.0,2.2323,13799,556,5162,2026-07-27 01:14:49
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10127,2,7,0.07,10131.0,0.1484,822,8,5077,2026-07-27 01:14:49
463250,2,TIGER K방산&우주,33215,5,-2460,-6.9,33178.0,-29.9513,153291,5184,5065,2026-07-27 01:14:49
315960,2,RISE 대형고배당10TR,76705,5,-535,-0.69,76745.0,15.9063,21296,1651,5063,2026-07-27 01:14:49
444200,2,SOL 코리아메가테크액티브,44150,5,-695,-1.55,44190.0,-8.682,74217,3320,5033,2026-07-27 01:14:49
496080,1,TIGER 코리아밸류업,31685,5,-300,-0.94,31668.0,11.1623,53530,1715,4990,2026-07-27 01:14:49
499660,7,TIGER CD금리플러스액티브(합성),1002360,2,65,0.01,1002360.0,0.7458,2527,2532,4988,2026-07-27 01:14:49
0091P0,2,TIGER 코리아원자력,14690,5,-160,-1.08,14703.0,-44.8271,299109,4441,4951,2026-07-27 01:14:49
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10840,3,0,0.0,10843.0,0.5565,4039,43,4937,2026-07-27 01:14:49
293180,1,HANARO 200,105975,5,-430,-0.4,105989.0,8.7555,16716,1781,4928,2026-07-27 01:14:49
471230,6,KODEX 국고채10년액티브,103050,2,665,0.65,103081.0,-3.8594,2053,211,4891,2026-07-27 01:14:49
476800,7,KODEX 한국부동산리츠인프라,4260,2,50,1.19,4285.0,-15.8585,141735,601,4876,2026-07-27 01:14:49
0190C0,2,RISE 현대차고정피지컬AI,8180,5,-35,-0.43,8181.0,,823046,6781,4789,2026-07-27 01:14:49
490490,7,SOL 미국배당미국채혼합50,11580,2,80,0.7,11564.0,0.5952,82264,951,4725,2026-07-27 01:14:49
462010,2,TIGER 2차전지소재Fn,4410,2,60,1.38,4415.0,-43.2143,1169183,5225,4690,2026-07-27 01:14:49
435420,7,TIGER 미국나스닥100채권혼합50,14155,3,0,0.0,14099.0,1.3951,128082,1813,4664,2026-07-27 01:14:49
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,11845,5,-5,-0.04,11726.0,-5.0042,42041,497,4643,2026-07-27 01:14:49
361580,1,RISE 200TR,60060,5,-350,-0.58,59990.0,8.9155,30988,1882,4625,2026-07-27 01:14:49
451000,6,PLUS 종합채권(AA-이상)액티브,106435,3,0,0.0,106693.0,-3.4341,0,0,4580,2026-07-27 01:14:49
243880,2,TIGER 200IT레버리지,342015,5,-9990,-2.84,342570.0,22.4791,33027,11670,4532,2026-07-27 01:14:49
448290,4,TIGER 미국S&P500(H),17322,2,117,0.68,17223.0,3.7991,69745,1209,4408,2026-07-27 01:14:49
480260,6,TIGER 27-04회사채(A+이상)액티브,53595,2,25,0.05,53600.0,0.3841,3669,196,4383,2026-07-27 01:14:49
447770,7,TIGER 테슬라채권혼합Fn,13470,5,-60,-0.44,13482.0,-5.1515,39839,537,4378,2026-07-27 01:14:49
439870,6,KODEX 국고채30년액티브,86735,2,880,1.02,86817.0,-15.7376,1812,157,4278,2026-07-27 01:14:49
474220,4,TIGER 미국테크TOP10타겟커버드콜,15105,2,130,0.87,14969.0,-3.9917,29171,440,4252,2026-07-27 01:14:49
488080,3,TIGER 반도체TOP10레버리지,34660,5,-740,-2.09,34707.0,-34.0967,345115,12318,4229,2026-07-27 01:14:49
277630,1,TIGER 코스피,69480,5,-520,-0.74,69382.0,3.8063,12904,906,4204,2026-07-27 01:14:49
451060,1,1Q 200액티브,33800,5,-225,-0.66,33872.0,8.0887,32684,1120,4157,2026-07-27 01:14:49
148070,6,KIWOOM 국고채10년,103715,2,670,0.65,103734.0,-3.7548,1446,149,4145,2026-07-27 01:14:49
0163Y0,1,KoAct 코스닥액티브,8305,2,145,1.78,8304.0,-37.4473,403627,3367,4119,2026-07-27 01:14:49
458250,6,TIGER 미국30년국채스트립액티브(합성 H),35665,2,475,1.35,35432.0,-5.2505,16555,589,4119,2026-07-27 01:14:49
241180,4,TIGER 일본니케이225,34695,5,-25,-0.07,34648.0,3.8588,8759,305,4073,2026-07-27 01:14:49
477050,6,PLUS 머니마켓액티브,53317,2,7,0.01,53325.0,0.7464,1979,105,4068,2026-07-27 01:14:49
091180,2,KODEX 자동차,28150,5,-210,-0.74,28167.0,-10.8359,72841,2066,4040,2026-07-27 01:14:49
0173Y0,4,KODEX 미국AI광통신네트워크,11375,5,-465,-3.93,11069.0,-9.2373,231498,2638,4021,2026-07-27 01:14:49
0016X0,6,SOL 중단기회사채(A-이상)액티브,51230,2,40,0.08,51210.0,0.471,49,2,4017,2026-07-27 01:14:49
426020,4,TIME 미국S&P500액티브,33220,5,-35,-0.11,32955.0,4.1823,52316,1736,3986,2026-07-27 01:14:49
0060H0,1,TIGER 토탈월드스탁액티브,13100,2,85,0.65,13007.0,2.2391,8615,112,3943,2026-07-27 01:14:49
0023A0,4,SOL 미국양자컴퓨팅TOP10,23880,5,-325,-1.34,23289.0,-12.5383,50123,1198,3845,2026-07-27 01:14:49
0043Y0,4,TIME 차이나AI테크액티브,21190,2,340,1.63,20826.0,8.3679,34141,723,3761,2026-07-27 01:14:49
453810,4,KODEX 인도Nifty50,12215,2,55,0.45,12209.0,-4.4771,24817,302,3665,2026-07-27 01:14:49
0131V0,4,1Q 미국우주항공테크,10850,5,-50,-0.46,10738.0,-12.5894,41079,445,3635,2026-07-27 01:14:49
462900,2,KoAct 바이오헬스케어액티브,13640,2,410,3.1,13656.0,-39.9864,336053,4607,3621,2026-07-27 01:14:49
474590,2,WON 반도체밸류체인액티브,41400,2,100,0.24,41384.0,11.9544,42058,1763,3602,2026-07-27 01:14:49
0144L0,4,KODEX 미국성장커버드콜액티브,10005,2,50,0.5,9935.0,1.9558,101146,1009,3582,2026-07-27 01:14:49
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,9995,2,5,0.05,10003.0,0.0,7245,72,3575,2026-07-27 01:14:49
385720,1,TIME 코스피액티브,25000,5,-170,-0.68,25012.0,1.0437,50706,1282,3575,2026-07-27 01:14:49
439860,6,KODEX ESG종합채권(A-이상)액티브,113040,2,225,0.2,112911.0,-0.6298,16,1,3552,2026-07-27 01:14:49
456880,7,ACE 미국달러SOFR금리(합성),12820,5,-10,-0.08,12817.0,-0.4269,30372,389,3536,2026-07-27 01:14:49
0052D0,2,TIGER 코리아배당다우존스,15770,2,160,1.02,15777.0,-4.7555,33559,529,3517,2026-07-27 01:14:49
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8015,5,-10,-0.12,7988.0,-4.8523,127160,1018,3503,2026-07-27 01:14:49
484880,2,SOL 금융지주플러스고배당,22525,2,40,0.18,22550.0,0.2911,93492,2111,3446,2026-07-27 01:14:49
496020,6,WON 전단채플러스액티브,52275,2,10,0.02,52275.0,0.8392,172,8,3431,2026-07-27 01:14:49
